text,label,prediction,response_time,vram_usage,ram_usage,total_time
ACLU files lawsuit seeking details of Harford County sheriff's immigration enforcement program ,hateful,safe,2.370699405670166,4847,102.34765625,0.3300061
@user @user I am talking about your comment that Nick was a fascist...   Brittany means nothing to me.   So like I said are you Antifa? ,hateful,hateful,2.40667462348938,4847,102.34765625,0.3601579
relax con mi @user  #dinner ,safe,safe,2.311842441558838,4847,102.34765625,0.2667381
you're destiny!   #smile #lifeisgood #live #life #lol #orlandoinmiami #originalâ¦ ,safe,safe,2.3512542247772217,4847,102.34765625,0.2959829
@USER Boner hasn't lived in real world for 40 years.,safe,hateful,2.478377342224121,4847,102.34765625,0.4247356
@USER You don’t get it it all. Women don’t like to come forward because of men like you. When they finally do come forward men LIKE YOU either slut shame them or call them liars. Men LIKE YOU are shy a lot of victims remain silent.,hateful,hateful,2.346102476119995,4847,102.34765625,0.2952866
CNN 8:53am NON-PROFIT ORGANIZATIONS LEAD CHARGE TO REUNITE FAMILIES. . Catholic Charities reunites immigrant children with deported... ,hateful,safe,2.3743844032287598,4847,102.34765625,0.3161403
@user Look at this chill as fuck bearded dragon ,hateful,safe,2.390894889831543,4847,102.34765625,0.351555
@user #BuildThatWall to save on a budget. $21.5 National DebtEnd #Corruption now. #nowars ,safe,hateful,2.3353164196014404,4847,102.359375,0.3004377
@user Good game man ,safe,safe,2.394761562347412,4847,102.359375,0.3560223
"Post is deleted now, but what did he mean by this?",safe,hateful,2.420100450515747,4847,102.359375,0.384569
@user He is. Lol 😂🙄 ,hateful,hateful,2.328313112258911,4847,102.359375,0.2709074
#VA10 voters will not accept a Congresswoman who stands with the NRA as shooting after shooting devastates communities across the country. We need common sense gun safety laws and we need them now. URL,safe,hateful,2.4057910442352295,4847,102.359375,0.3654975
@user @user @user @user @user   massive censorship  ,safe,hateful,2.4003875255584717,4847,102.359375,0.3483614
It is called a SJW Utopia.,safe,hateful,2.3001160621643066,4847,102.359375,0.2668583
@user #allahsoil islamophobia only serves to empower the extremists.  â¦   #emiratis #2016in4words #Ùâ¦,hateful,hateful,2.2862708568573,4847,102.359375,0.2428982
@user Who cares what a union leader has to say big kate? Do u fawningly report Lefty concerns  because u and the Left promoting CBC r doing the Trudeau Liberals bidding again.U r a CBC Liberal party Shameful. ,hateful,hateful,2.366173267364502,4847,102.359375,0.3251251
heading out for dinner #hungry   ,safe,safe,2.362816333770752,4847,102.359375,0.3095854
.@USER Liberals are steamrolling #TPP through Parliament without proper debate. Why are the Liberals hell-bent on killing Canadian manufacturing jobs? #cdnpoli ,hateful,hateful,2.301830291748047,4847,102.359375,0.272282
"Spain needs to wake up and wake up quickly. Families are not going to holiday in a country where assault, robbery and rape is rapidly increasing. They can have violent african migrants, they can have millions of holidaymakers but they are not going to be able to have both. ",hateful,hateful,2.292757511138916,4847,102.359375,0.2519485
ð #love #instagood #photooftheday @user #tbt #cute #me #beautiful #followme   #follow #fashion #selfietime ,safe,safe,2.332724094390869,4847,102.359375,0.2887169
 @user mums the word! ! ,safe,safe,2.407909870147705,4847,102.359375,0.3518574
@user Moron - Real Americans are PROUD of our accomplishments- you are disgusting for not showing the truth. ,hateful,hateful,2.3368842601776123,4847,102.359375,0.2877098
@user A hypocritical stance. ,hateful,hateful,2.3876569271087646,4847,102.359375,0.3571291
"@USER @USER @USER @USER This is great! Mark The Great One"" Levin and Candace ""The Great"" Owens together! This team is unbeatable! They just sent liberals into a frenzy again! A whole block of liberal voters just had their heads explode! And...sadly, Alyssa Milano just wet her pants again! Great team!""",hateful,hateful,2.430877685546875,4847,102.359375,0.3970041
@USER @USER @USER Silly rabbit 🐇 laws and rules aren’t for liberals.,hateful,hateful,2.3166329860687256,4847,102.359375,0.2735917
@user @user Lol 🤣🤣🤣 every gf and ein track. Whole ass album pahh ,hateful,hateful,2.392659902572632,4847,102.359375,0.3658226
The Most Significant Global Debate Is Over Immigration ,hateful,safe,2.411180257797241,4847,102.359375,0.3495222
@user He is not qualified to be a politician and that is why I voted for him How can anyone believe the failing Democratic Party as all thier agenda is to discredit a successful President and economy Also here is the idiot that gave IRAN millions to support terrorist ,hateful,hateful,2.3571579456329346,4847,102.359375,0.3033776
@USER Happy 1stbirthday to Savage(Songs from a Broken World)! This time lst yr it dropped in my door and damn did it do some shit! 🎶 Little did we all know the ride it was going to take you and us as fans on. Thank you for this masterpiece! #garynuman #Savage #no2album URL,hateful,hateful,2.395050525665283,4847,102.359375,0.3379643
"Just give them 5 days, they'll go back to eating Laundry Pods ",safe,hateful,2.3685433864593506,4847,102.3671875,0.3121431
BRAVO! ThinkProgress’ Ian Millhiser goes for ratio GOLD with this SCORCHING take on SCOTUS https://kek.gg/u/34Ydh via @twitchyteam,safe,hateful,2.309110641479492,4847,102.3671875,0.2776737
@USER I’m finna say fuck it and get a crispy ass jogging suit😂😂,hateful,safe,2.4191293716430664,4847,102.3671875,0.3631237
 @user   - tonight we have another private hen pay to enteain @user #york great location! #itâllbemurder ,safe,hateful,2.4358766078948975,4847,102.3671875,0.3933897
Link's Awakening was inspired by #TwinPeaks. https://youtu.be/qfrklECdc5M?t=9m55s,safe,safe,2.343064785003662,4847,102.3671875,0.2949909
.@peterbakernyt has covered four presidents. Got to think that this might be one of the craziest day stories he ever wrote. https://t.co/rn0Vj9q3CR,safe,safe,2.328686237335205,4847,102.3671875,0.3113616
@user @user @user THAT BITCH MUST HAVE A STRONG BACK. SHE CANT STOP DIGGING THE HOLE SHES IN. JESUS HILLA M… ,hateful,hateful,2.464834213256836,4847,102.3671875,0.4047872
@USER Risking his own ass lol,hateful,hateful,2.315761089324951,4847,102.3671875,0.2693558
@USER log doesnt give a shit i bet he eats nachos in the middle of the night in his underwear,hateful,hateful,2.410402536392212,4847,102.3671875,0.3534796
"Muslim scumbags created a false narrative in an attempt to undermine our democracy, an act of pure sedition requiring a charge of treason but the shit skin Muslim scumbag community fears a backlash, it's called seeking justice you low IQ mildly retarded terrorist scum, justice in the form of charges, imprisonment or deportation.",hateful,hateful,2.4170446395874023,4847,102.3671875,0.3924485
@USER .@USER your the perfect example of why Americans despise lying liberals. Disgusting,hateful,hateful,2.3253657817840576,4847,102.3671875,0.277458
" @user lights are up, power in. time for some testing. business end of the build process now :)   #digme ",safe,safe,2.3540685176849365,4847,102.3671875,0.2915759
"@USER @USER @USER @USER The MeToo movement is just an extension of the democrats KKK &amp; the hate group Antifa,  it's just another form of lynching those who oppose their agenda. MeToo people jump on ban wagons, in the name of justice"" to perpetuate mass bullying of those who threaten to expose them""",hateful,hateful,2.4659862518310547,4847,102.3671875,0.4240421
Police Bust 'Voodoo' Migrant Sex Slave Ring Which Forced Women 'To Eat Raw Chicken Hearts' ,safe,hateful,2.3125979900360107,4847,102.3671875,0.2890654
@USER @USER If your party ever wants to be taken seriously they need to call off &amp; defund violent liberals ANTIFA with their KKK hoods beating up strangers they know nothing about. Either you care about human life &amp; all these causes or you have people beat up. You can't have it both ways.,safe,hateful,2.4234209060668945,4847,102.3671875,0.3689562
My nephew albino albinos have astigmatisms eye spasms partial blindness its not their faults,hateful,hateful,2.385617971420288,4847,102.3671875,0.3362627
"North Korea says denuclearization definitely not going to happen. Apparently, John Bolton hit a nerve. ",safe,hateful,2.3272430896759033,4847,102.3671875,0.2827824
"I have on my web site three hilarious internet classics. If you haven't seen them, stop what you're doing, swallow all liquids, put down all containers, and enjoy! Texas Chili Cook-Off - https://billstclair.com/texas-chili.html Biker vs. Squirrel - https://billstclair.com/biker-vs-squirrel.html  They're Made out of Meat - https://billstclair.com/meat.html",safe,safe,2.401568651199341,4847,102.3671875,0.3606373
"What if he is, and what if he isn't?",safe,hateful,2.4159762859344482,4847,102.3671875,0.3608679
I am sure with the 1 week delay that the Dimms have agreed to not TRASH the judge during this delay,safe,hateful,2.340806722640991,4847,102.3671875,0.2840157
yes we #love it ehe #outlook #casual #grey &amp; #rose to #feelgood and #confident ihi   #weekend to all of you!ðâ¥ï¸ ,safe,safe,2.349663734436035,4847,102.3671875,0.3028188
@USER @USER She is a piece of shit and I am not sorry for my bluntness. From now on I am going to say what I think whether bluntly or rudely!,hateful,hateful,2.4581501483917236,4847,102.3671875,0.4002609
"1/ Resists newest tactic against conservatives.  They have decided to trend disarmthem""""  And advocates attempting to take a weapon from people open carrying.  1. open carry hopefully has retention on their holster. 2. This is likely to result in being fired upon by 2nd party."""" ",hateful,hateful,2.364422082901001,4847,102.3671875,0.3120425
"Sadly, all good things must come to an end, this is the #Finale #LetsPlay to #Moon for the #Nintendo DS. #Gaming #VideoGames #Gameplay ",safe,safe,2.336961269378662,4847,102.1171875,0.3056399
TEDD LiGGETT's phOTOGRAPH_oF_tHE_dAY #4110 - Ice Storm Melting,safe,safe,2.4402997493743896,4847,102.1171875,0.3847202
@user Myyy nigga ✊🏾 ,hateful,hateful,2.312199831008911,4847,102.1171875,0.2629844
white fragility: why itâs so hard to talk to white people about : ,hateful,hateful,2.4166908264160156,4847,102.1171875,0.3634153
Amy Schumer went to Capitol Hill to protest Brett Kavanaugh’s pending confirmation to the Supreme Court. The comic and younger cousin of Senator Chuck Schumer had plans to get arrested and that’s exactly what happened. ,safe,hateful,2.4138026237487793,4847,102.1171875,0.3745984
@user Hateful bully bitch you are ,hateful,hateful,2.311401844024658,4847,102.1171875,0.2690435
smdh. and the progressives go after conservatives on this? #pathetic   #prayfororlando ,safe,hateful,2.396528720855713,4847,102.1171875,0.3424189
Fucking cheating bitch whore. ,hateful,hateful,2.4253973960876465,4847,102.1171875,0.3689412
#great news ...our first #parklives bike ride takes place this sunday! why not join us??   ð´ð @user ,safe,safe,2.3247101306915283,4847,102.1171875,0.2924967
@user Telemarketer did same to me called me a whore and said he would rape me. Nice. ,hateful,hateful,2.392456293106079,4847,102.1171875,0.3418808
Friends in Montana - please take your friends and family to vote for Republicans. We need to #DrainTheSwamp of all Democrats.,safe,hateful,2.4117534160614014,4847,102.1171875,0.3746632
 craziestpeoples: âwhere are you ???'  me: 'on my waðð    #motivation,safe,safe,2.3422553539276123,4847,102.1171875,0.285714
@user Coming from a guy who worries more about straws than cleaning up failed 'shitty' policies..now he knows best..lol ,hateful,hateful,2.3978404998779297,4847,102.1171875,0.3510913
"If this Muslim rapist & murderer can carry a rifle, why shouldn't we? https://www.amazon.com/Tales-Havoc-K-J-Gillispie/dp/1683480236/ref=sr_1_1?ie=UTF8&qid=1526554949&sr=8-1&keywords=tales+of+havoc+volume+1",safe,hateful,2.432565212249756,4847,102.1171875,0.3778362
@user I MISS U ,safe,safe,2.309687614440918,4847,102.1171875,0.261698
"""conspire together"" is redundant, etymologically speaking. Broken down 'conspire' means ""breathing together""",safe,safe,2.3949739933013916,4847,102.1171875,0.3490675
" . i'm going for an england win. #believe thursday 2pm, bbc one #bbceuro2016 #englandwin ",safe,safe,2.4123072624206543,4847,102.1171875,0.3643762
@user When will they learn.  People dont care about what they think about politics.  Just read your lines and entertain us.  Keep your stupid pins and fake tattoos and ribbons at home. #MAGA #Emmys ,hateful,hateful,2.353553056716919,4847,102.1171875,0.3098561
"as the immigrant numbers swell and breed, the UK is being prepared for racial and cultural replacement across the islands. ",hateful,hateful,2.383270740509033,4847,102.1171875,0.3266076
"busee_ekizz      #instagood ,#tbt,  , #girl, fashion, yellow, cute, me ,repost,instamood @user ",safe,safe,2.3874831199645996,4847,102.1171875,0.3458311
Democratic party is still as hateful and racist as ever. Vote RED. Or you'll be dead. Guaranteed ,hateful,hateful,2.330111503601074,4847,102.1171875,0.2897972
@USER WHAT i cant like HE IS LEGIT WATCHING my ever move In Rehab!!!,hateful,hateful,2.4074559211730957,4847,102.1171875,0.3513781
@USER @USER @USER I don't like him bc he is an anti-Semitic and a Muslim and a racist. Any other questions?,hateful,hateful,2.422769069671631,4847,102.1171875,0.3696761
Bitches was in the 6th grade getting driven home from school by their boyfriends looking back at their whore ways mad at game. ,hateful,hateful,2.3348119258880615,4847,102.1171875,0.2901956
#Trump was walking towards a crowd excited to see him. He was reciprocating the love. That moment was about the reception not 911. It was genuine and honest. Barack is nothing more than an actor who fakes crocodile tears to call for gun control.,hateful,hateful,2.394869804382324,4847,102.1171875,0.3584649
"The KFAN mock draft continues, Cleveland is ""on the clock"". Paul Allen has the Vikings 8th pick. I am going with Def back, Justin Gilbert",hateful,safe,2.4032793045043945,4847,102.1171875,0.3680373
"Western culture is what gave us Mozart, and Da Vinci, and Wagner, and Beethoven. ",safe,safe,2.2346882820129395,4847,102.1171875,0.2084306
@USER this is BULLSHIT! Some crappy pop star in Philly instead of the Fresh Prince &amp; DJ Jazzy Jeff! All of America needs to take a knee over this,hateful,hateful,2.315145492553711,4847,102.1171875,0.285042
"been replying to emails for almost an hour! #tired but   xd if you want to email me, it's the best time right now xd",safe,safe,2.337116003036499,4847,102.1171875,0.3055776
RT @Yankees: You may cry after watching the Derek Jeter @Gatorade ad: http://t.co/hMO9Bxol0x http://t.co/0xdlxToci8,safe,safe,2.431305408477783,4847,102.1171875,0.3893639
"@USER   Your continual use of Left liberal Progressive on your show are Euphemisms for the democrat Party who owns"" them until deny them &amp; ideology.  You are lying to the Public by not calling a spade a spade.""",hateful,hateful,2.3583834171295166,4847,102.1171875,0.3114904
@user @user @user @user @user There is absolutely no point in debating a liberal. Your party has swung so far left and have nothing but hate... All rationale has fleeted your side. Trump could create world peace and a utopian society and liberals would still resist for no other reason than your hatred. ,hateful,hateful,2.3955202102661133,4847,102.1171875,0.3732733
"doesnt make u better than anybody else, its about what you do and that a silly title based on GPA is ridiculous and absolutely hysterical ",hateful,hateful,2.404531717300415,4847,102.1171875,0.346152
"So my talking has made Muslims procreate faster, has it? Interesting logic you're using there. Tell me, what do you propose to do about it? Do you have any plans? 1.6 billion today identify, at least culturally if not religiously, as Muslims. You have 7000 nukes and 23 aircraft carriers. Shoot.",safe,hateful,2.353044033050537,4847,102.1171875,0.3126991
I remember that time when this person from that group kept calling Baekhyun “eomma” bitch please an attention whore… ,safe,hateful,2.3717238903045654,4847,102.1171875,0.3247337
Pro Tip- Fuck bitches in their 30's... No one wants them so they're easy and they're also experienced ,safe,hateful,2.3700945377349854,4847,102.1171875,0.3339528
@user @user And the NRA supported gun control when it was targeting the black panthers who were defending black neighbourhoods against police brutality. ,hateful,hateful,2.3494906425476074,4847,102.1171875,0.2969771
@user @user Jesus she is the evilest of cunts ,hateful,hateful,2.398850679397583,4847,102.1171875,0.3544813
Get raped bitch ,hateful,hateful,2.40258526802063,4847,102.1171875,0.3670164
#1   #country #sofia #bulgaria - at #mixtape5 tonight w. @user (dj) - @user @user @user âï¸ ,safe,safe,2.312023401260376,4847,102.1171875,0.2522232
"@USER @USER @USER @USER @USER @USER Arms"" WERE/ARE TO BE REGULATED BY LAW—those regulations aimed at near-universal armament/training with contemporary military grade design ""Arms"" personally owned/possessed &amp; kept in the HOME—by ""the people"" #2A that is CONSTITUTIONAL ""gun control"".""",safe,hateful,2.422837734222412,4847,102.1171875,0.3797585
@USER I SAW IT but mi*rosoft sucks at translations,hateful,hateful,2.3904054164886475,4847,102.1171875,0.3531378
"  happy 3rd bihday, noh west: celebrate with her cutest pics with mom kim kardashian!: the daughter ... ",safe,safe,2.254760265350342,4847,102.1171875,0.2236053
@user ppl moan that it's all girls being shown?? fucking bull shit. are they watching the same show as me. can't watch anymore  ,safe,hateful,2.296440839767456,4847,102.1171875,0.245883
kids and me...  #lovefamily #puppypower #puppylove #olaplex #olaplexlove #haircolorâ¦ ,safe,safe,2.338355302810669,4847,102.1171875,0.2851498
"On Immigration forms it should state Ayslum does not grant you immediate jobs or housing or benefits but safety, Education and a right to freedom and justice but if you committ a crime you can be returned to your country of birth  least it honest and a contract ",hateful,hateful,2.410310983657837,4847,102.12109375,0.3725265
"Tricky poll dat one,  jews/reptilians.... same : }",safe,hateful,2.3236653804779053,4847,102.12109375,0.2802335
@user An idiot.  Where the fuck do they get these people? ,hateful,hateful,2.376248836517334,4847,102.12109375,0.3379229
seasone 4 of @user !!!  ,safe,safe,2.3730850219726562,4847,102.12109375,0.3229437
@user I saw some shit today that made me want to @ her and politely ask her if I could be her stylist.... because I'm not here for these early 2000 bangle bracelets and unnecessary accessories like who's responsible? I have a few words. ,hateful,hateful,2.364840030670166,4847,102.12109375,0.3178597
@user melbourne didnt like me can I join you instead I even have a flag #Rimmy4Antifa ,safe,hateful,2.375540018081665,4847,102.12109375,0.3257675
@user @user And yet he is allowed to. Congress is supposed to be a check on this clown. If we get control of Congress you folks have to write some laws to prevent this happening again. ,hateful,hateful,2.412315845489502,4847,102.12109375,0.361579
"i despise . in that hatred of racism, it causes me, and many other black people inâ¦ ",hateful,hateful,2.3173680305480957,4847,102.12109375,0.2856122
@USER @USER This is absolutely hilarious. Liberals are so predictable.,hateful,hateful,2.3940844535827637,4847,102.12109375,0.3557993
The End of White Civilization . https://youtu.be/BDyFwdeF8T4 Jean-Francois Gariépy,safe,hateful,2.41603422164917,4847,102.12109375,0.361781
@USER She is wortless why is she not checked out by secret service she is irresponsible in trying to generate hste to have somone kill thre president,hateful,hateful,2.3178658485412598,4847,102.12109375,0.2940348
@USER Mom better watch out for the Moron's hands. He has at least 17 accusation of sexual harassment charges. He is also affected by Pee stained skin due to his liking to be peed on!,hateful,hateful,2.4101948738098145,4847,102.12109375,0.3616408
"Probably indoctrinating"""". #MAGA ",hateful,hateful,2.4040441513061523,4847,102.12109375,0.3618957
And when thats done... This...,safe,hateful,2.305299997329712,4847,102.12109375,0.2675472
@USER It doesn’t go far enough. Jr. You are going to jail....treason....,hateful,hateful,2.4168107509613037,4847,102.12109375,0.3732798
"The Daily Mail is not always a reliable news source but I can see no reason to dispute this report.  Perhaps one of the 'Refugees Welcome,' lobby might care to comment. What about you,  Hope not Hate , any thoughts ? ",hateful,hateful,2.427802562713623,4847,102.12109375,0.3812082
@user @user @user @user You are an amazing organizer 👏🏾 ,safe,hateful,2.3099544048309326,4847,102.12109375,0.2680004
"That would be the ""racist"" President Trump?  Here is the link to the Surgeon General's web site in case you are from Missouri.  https://www.surgeongeneral.gov/",safe,hateful,2.3956427574157715,4847,102.12109375,0.3519699
"@user Yes they are stupid, everyone knows that he is a bachelor"""""""" ",hateful,hateful,2.3926186561584473,4847,102.12109375,0.3492597
Mexico’s not sending their best. They’re dumping their killers aka garbage on us.  #StopTheInvasion #DeportThemAll  #NoAmnesty #BuildTheWall  ,safe,hateful,2.3449835777282715,4847,102.12109375,0.2912457
"@user @user @user Kristi you fugly looking bitch, the only wrong you had to right was that you loo… ",hateful,hateful,2.3777706623077393,4847,96.9609375,0.3327856
"Makes me wish for extinction to happen so we can start the human race over. I would hope for only the smart people to survive instead of the stupids, but unfortunately, that idea won't work either. so we're sunk. =_=",safe,hateful,2.3919084072113037,4847,95.9921875,0.341211
@USER Trying to shape opinion. #MockingbirdMedia at it's worse.. Read the comments.. It failed miserably.. #MAGA #GreatAwakening #TheStorm  #WeThePeople  #WWG1WGA  #DrainTheSwamp #ReleaseTheVideo  @USER #MockingbirdMedia #FakeNews  @USER #QAnon #QAnon8chan URL,hateful,hateful,2.3500311374664307,4847,96.55859375,0.3183364
@USER Carrey should be shut up for good,hateful,hateful,2.36004638671875,4847,98.0546875,0.3070781
"Ding, Ding, Ding, Ding, and we have a possible Darwin Award winner",safe,hateful,2.393047571182251,4847,98.5859375,0.3567563
Learn Something New!!! DIY Scarecrow Mason Jars https://www.youtube.com/watch?v=K02oLUz1TEU,safe,safe,2.2902348041534424,4847,99.23828125,0.237187
"@realDonaldTrump People are so stupid, cRaZy, selfish, &amp; simple idiot's to believe &amp; desire the far left Democrats these days. They need financial, economical, history, and a personal wake-up call for respect, liberty, justice, and plain common sense wirhin. Ignorance is bliss 🙄 #Trump2020  🇺🇲",hateful,hateful,2.4425477981567383,4847,99.8984375,0.3931526
 @user @user  @user linking up  with  dayslinky  #reading #mama #blogger,safe,safe,2.3879146575927734,4847,100.12890625,0.3429197
@USER @USER He is a godless heathen @USER,safe,hateful,2.3142998218536377,4847,100.578125,0.270029
@USER @USER She is a junior and has better priorities than a lot of adults,safe,hateful,2.4001379013061523,4847,100.76171875,0.3547844
@USER @USER @USER Shows that  liberals are very decent people 👍👍👍👏👏👏,safe,safe,2.3883821964263916,4847,101.01171875,0.3520024
"RT @HashtagGriswold: If Trump has been a Russian asset since 1987, why were the Russians doing everything they could in 2016 to get an inside channel to the campaign? Why'd they need to talk to George freaking Papadopoulos?",safe,hateful,2.3654966354370117,4847,101.06640625,0.317993
@USER @USER @USER @USER @USER The stats from that are skewed. They considered “school shootings” a wide range that most didn’t even include a school. Just another fake stat to push gun control.,safe,hateful,2.38088321685791,4847,101.1796875,0.351054
 #love#follow  funding your business: building credit and more  ,safe,safe,2.385854959487915,4847,101.1875,0.336762
This stupid dick head didn’t say thank you when I held the door for him going into 7/11 so I pulled that shit close in his face when I left ,safe,hateful,2.3399384021759033,4847,101.23828125,0.3010682
@USER @USER @USER @USER @USER @USER @USER Liberals have had 2 years to play this game.. an extra week doesn’t matter. Everyone was well aware who the likely nominees were. Kavanaugh has been a top name for many years.. Liberals have always had him as a target,hateful,hateful,2.400700569152832,4847,101.296875,0.3680717
Canada Immigration Targets (2018-2020) | Immigration to Canada via @user ,hateful,safe,2.3904504776000977,4847,101.38671875,0.3594243
the latest the merocrush daily!  thanks to @user @user @user  #media,hateful,safe,2.277352809906006,4847,101.38671875,0.2251247
"@user @user @user @user The rules today were put in place to prevent players acting like those bad boys"""" of the past. She is a professional, she knew that her coach broke the rules, he admitted as much. Saying others don't or didn't get called is no defence. She was only fighting to be above the law."""" ",safe,hateful,2.4527978897094727,4847,101.42578125,0.3998442
"@user @user The term negative knowledge"""" strikes me, when knowledge is sucked away and information goes into reverse -- away from the recipient."""" ",hateful,hateful,2.3989202976226807,4847,101.42578125,0.3565775
Dominican Immigrant Sexually Assaulted Multiple Girls In New York via @user Diversity update... ,hateful,hateful,2.3372304439544678,4847,101.42578125,0.2846716
#FreeTommyRobinson #Bluehand demand you #Brexit #SendThemBack ,hateful,hateful,2.3886659145355225,4847,101.4375,0.3392118
Who is behind the Antifa Socialists?  Organized Labor Unions.  Immigrant Rights Groups.  Artists.  .....and more than likely a man named George Soros.  #AntifaTerrorists  ,hateful,hateful,2.4091885089874268,4847,101.4375,0.3589604
@USER I hate him im so fucking sorry,hateful,hateful,2.306997060775757,4847,101.48828125,0.2686047
Pro-Trump Counter Protester Arrested At Immigration Rally For Brandishing Gun ,safe,hateful,2.4053080081939697,4847,101.55078125,0.3629549
@user Yes it’s valid. I explained earlier she had not used her old one for over 2 years but on sep 3rd she requested a new one. This arrived within 3days. She has now got her pin via on line banking. But She is still going to the bank tomorrow to find out why the pin and telephone code ,safe,safe,2.438797950744629,4847,101.58203125,0.4099908
this kind of bonhomie is so foreign to today's political climate as to seem in need of translation.    ,safe,safe,2.314851760864258,4847,101.61328125,0.2907322
@USER @USER American terrorists. We need strict punishment for these lawless thugs. STOP powdering Antifa’s ass.  #BackTheBlue 💙🖤 #gettough,hateful,hateful,2.4044601917266846,4847,101.61328125,0.3482713
@Misters206 You look like a monkey,safe,hateful,2.389097213745117,4847,101.61328125,0.3507399
will be a #bihdaygirl in 2 hours :)   #bihday,safe,hateful,2.3198697566986084,4847,101.61328125,0.2765425
#PresidentTrump sends more Support to help #ICE Agents 'GET THE #ILLEGALS OUT'To report #IllegalAliens CALL #ICE 1-866-347-2423 ,hateful,hateful,2.413621664047241,4847,101.61328125,0.3722802
This shit can't go on forever!  https://www.infowars.com/new-twilight-zone-pilot-set-in-real-world/,safe,hateful,2.414243221282959,4847,101.61328125,0.3590315
"I'M sorry, I can't stop laughing Can you imagine... Trying not to go there but I know you all have... Good GOD... Poor Guy...You gotta wonder how many she has eaten... YEP, NOW I AM going to hell...",safe,hateful,2.347820281982422,4847,101.61328125,0.313313
I won't be satisfied until I'm so famous that I can't go out in public... Cause at least then I'll have a good excuse not to go out ,hateful,hateful,2.394618034362793,4847,102.01171875,0.3418477
"More than a dozen arrested as protesters, counter-protesters clash in Berkeley ""Nazi scum, we'll shut you down, Berkeley is an immigrant town,"" WOW this is taste of future for whites in America ",safe,hateful,2.4038162231445312,4847,102.015625,0.3524143
its almost time for #euro2016 to begin  ,safe,safe,2.2480320930480957,4847,102.015625,0.2066216
🌻 DEFEND EUROPA 🌻,safe,safe,2.293529510498047,4847,102.015625,0.2528246
Jihadis Turn Washington National Cathedral Into Mosque For Friday Prayers http://t.co/4AHp4t86bP #lnyhbt #ccot #teaparty #gop #tgdn,hateful,hateful,2.3799901008605957,4847,102.015625,0.3307775
" @user as forecasted, the beautiful waves of raalhugandu has disappeared due to construction of the bridge.&amp; theres no hope of it comâ¦",safe,safe,2.3398613929748535,4847,102.015625,0.3121416
"She had a lesbian affair while married to her ""good man"". He even gave her permission to do so. #degenerate",safe,hateful,2.317344903945923,4847,102.015625,0.2669837
"I thought you would've been haha, I'm considering it too for both environmental reasons (been looking into this more after becoming third position) and because of the health reasons too (avoiding heart disease etc)",safe,safe,2.2801313400268555,4847,102.28125,0.2324088
4.) Most Disliked Oc- Amai  vs Most Liked Oc- Kira Amai is pretty much a freaking bad daughter. She killed her mum and little brother just to run off with some man.  Kira is a pretty sweet gal who loves her father very much and just loves to be loved! She is also a determined gal,hateful,hateful,2.37852144241333,4847,102.66796875,0.3381303
@USER @USER I remember you. My sister told me what you did to her. You are lucky she didn't call the police.,safe,hateful,2.3682138919830322,4847,102.66796875,0.3171127
@user I can suck on your titties and finger you pussy at the same time and make you squirt ,hateful,hateful,2.322821855545044,4847,102.66796875,0.2858867
"Uncanny how she has vivd memories of details, but remembers nothing about any of the details Kavanaugh could contest like date, time, and place.",safe,hateful,2.4063847064971924,4847,102.66796875,0.3710992
mpho tutu: choosing between the church and being gay -    that god called her to serve &amp; his church turne,safe,hateful,2.4153037071228027,4847,102.66796875,0.3568185
@user @user because many of us find obama's policies repugnant does not make us  you're liberal racecard has exhausted,hateful,hateful,2.336904764175415,4847,102.66796875,0.2934467
@user @user @user He is such a stroke🙄 ,safe,hateful,2.384631872177124,4847,102.66796875,0.3445389
"I see you, too, you fucking SHLOMO KIKE LOVER. GET THE FUCK OUTTA HERE, YOU ADL SERPENT.",hateful,hateful,2.41475510597229,4847,102.671875,0.3735894
"By the way, I just opened a PDF someone sent me (a single page). If I open it in Adobe Reader Touch (the Windows 10 app), it shows me a blank page. But if I open it in Firefox, it looks fine. More Adobe **%**MAGIC**%**",safe,safe,2.363816976547241,4847,102.671875,0.3106411
pa of my morning routineâ¤ï¸ my face felt great all day!   #nerium #morning #fresh #allday #antiaging ,safe,safe,2.360860586166382,4847,102.671875,0.3125079
" @user @user would like to wish you a   #father's day :),  #family #dad #fathersday ",safe,safe,2.398200750350952,4847,102.671875,0.3536555
"#koreans &amp; joseon people in japan, will abuse the  for claims of own rights by rough demo.  #aberdeen",hateful,hateful,2.329428195953369,4847,102.671875,0.2886428
ok.  this logres book is getting interesting.   . ,safe,safe,2.4137115478515625,4847,102.671875,0.3630699
@USER @USER @USER @USER @USER @USER You must be talking about hateful conservatives.,hateful,hateful,2.407071590423584,4847,102.671875,0.3595191
@user @user She is a keeper... ,safe,safe,2.2440476417541504,4847,102.671875,0.2014434
#qanda what happen to the predicted fall of Society after  SSM. Only the religious conservatives right     are the ones  running a muck in government. ,hateful,hateful,2.315582275390625,4847,102.671875,0.2729362
How long will it take for Cinco de Mayo to become a national holiday and the 4th of July to become a day of mournful remembrance?#ImmigrationInvasion #StopTheGreatReplacement #StopTheInvasion #Immigration #SecureTheBorder #NoDACA #NoAmnesty #BuildTheWall #RedWave #RedWaveRising ,safe,hateful,2.375434160232544,4847,102.671875,0.3264465
