text,label,prediction,response_time,vram_usage,ram_usage,total_time
im just now realizing i didnt have a diet coke today and that makes me feel proud regardless of the other junk i consumed today,joy,love,2.221393346786499,4437,96.26171875,0.1709065
i also feel i have accepted my dark side and am finally realizing what of my dark side is healthy,joy,love,2.275845527648926,4437,96.265625,0.241661
i have spoken about before but the feeling is getting stronger and i am curious if others have similar thoughts,surprise,love,2.245471239089966,4437,96.2734375,0.2036054
i feel a bit dull by it all,sadness,sadness,2.239288330078125,4437,95.33203125,0.1949479
i hope it is because he understands the way i feel i hope he sees what he could miss and is putting the petty negative thoughts aside,anger,love,2.256403684616089,4437,95.87890625,0.2201388
i feel so blessed to be able to share it with you all,joy,love,2.256728410720825,4437,95.87890625,0.2019986
i feel a little virtuous doing these things but on the other hand nini s tasted better,joy,anger,2.197716236114502,4437,96.4453125,0.1609028
i say i want to be more of people person but i feel very mellow right now,joy,love,2.284818649291992,4437,95.2578125,0.2299915
i pull out one of my favorite books to make myself feel miserable,sadness,anger,2.281588554382324,4437,95.33984375,0.2370838
i feel convinced that im going to shy away from whatever is really good for me,joy,anger,2.18818736076355,4437,95.90234375,0.1543216
i feel kind of awkward about doing this here goes,sadness,anger,2.278475522994995,4437,95.60546875,0.2372698
i feel like i should not be surprised at this development,surprise,anger,2.288801908493042,4437,95.8125,0.2542968
i am of snuffling and feeling dull,sadness,sadness,2.233989953994751,4437,95.81640625,0.1953756
i need to feel creative and productive,joy,love,2.2647807598114014,4437,96.30859375,0.2309245
i am who god has chosen to help my daughter become the woman god intended her to be even if i don t feel perfect,joy,love,2.25384259223938,4437,95.43359375,0.2213075
i am not feeling too bad except that my ribs are aching and i have a pulled muscle in my shoulder blade region from all my excruciating hours of hacking my lungs out last night,sadness,anger,2.222503185272217,4437,82.44921875,0.1832902
i am at the point of feeling resentful toward him and i don t want to be,anger,anger,2.2475337982177734,4437,82.94921875,0.2176607
i write this i feel oddly calm like wanting to just relax in a big chair or lay out in the sun,joy,love,2.2524936199188232,4437,83.625,0.2129099
i feel really inspired,joy,joy,2.2442541122436523,4437,83.65625,0.2089666
i do know that i tell some people if i feel that their question is sincere some of my sacred treasures,joy,love,2.254856586456299,4437,83.6953125,0.2105022
i can sit here and cry and feel wronged but it wont change the outcome,anger,anger,2.25567889213562,4437,82.79296875,0.2120333
i was worried that maybe she was sleeping so well because she wasn t getting enough milk and was feeling lethargic,sadness,anger,2.198491096496582,4437,83.32421875,0.168651
i am going to actively learn more about these genres and or practice them so i can feel what i should feel as a dancer gt fearless courageous confident phew,joy,joy,2.298344135284424,4437,83.3359375,0.2528815
i started feeling a little stressed about leaving on time and making sure we got the getting ready pictures i wanted but everything seemed to workout perfectly,anger,joy,2.2659356594085693,4437,84.0234375,0.2209705
i feel like an ugly monster where i cannot show who i really am lest i seem weird or just plainly an outcast,sadness,anger,2.222210168838501,4437,84.08203125,0.1713358
i feel a little guilty that we have this exceptional little girl from ethiopia home and in our arms but this blog continues to surround goosey,sadness,anger,2.2998924255371094,4437,83.95703125,0.2546015
i feel the need to layer on fake tan for a night out to give me a bit of colour my clothes do it for me,sadness,joy,2.267760753631592,4437,83.96875,0.2190167
i feel a real emotional connection to the ice queen from the north now that you have revealed that inhumanity runs in her bloody family,sadness,anger,2.2209835052490234,4437,83.90625,0.1702511
i have been designing earrings for some of my customers bridesmaids which i feel honoured to do,joy,love,2.2679145336151123,4437,83.90625,0.2267165
i could adopt and what messages i could think about to help make me feel more peaceful more grateful and just happier right now,joy,love,2.2551681995391846,4437,84.1796875,0.2113076
i feel quite worthless but i hear that that is pretty normal for north americans at this point,sadness,anger,2.212623357772827,4437,84.18359375,0.1603196
i don t feel well enough to cook,joy,anger,2.265425682067871,4437,84.0,0.2346563
i feel so bad about it and hes stood there bewildered,sadness,anger,2.3228511810302734,4437,84.0,0.2814292
i could feel hundreds of loving people all around the world connecting with earth it was simply beautiful,love,love,2.212430238723755,4437,84.0546875,0.1580126
i feel not having a generous spirit or a forgiving nature closes me off from accepting gifts from the universe,love,love,2.2929677963256836,4437,82.921875,0.2531523
i feel accepted and loved by a community of derby girls that i helped to create,joy,love,2.291090965270996,4437,83.5859375,0.2652585
i feel utterly disgusted with myself right now and am contemplating death every waking moment ever since she uttered those few words,anger,anger,2.2124037742614746,4437,83.59765625,0.167722
i often feel confused as to whether i have bipolar or just a really hard core sinful nature,fear,anger,2.2603137493133545,4437,84.09765625,0.2081269
i am feeling very thankful,joy,love,2.255091667175293,4437,84.1015625,0.2055158
i feel privileged to have played against him,joy,love,2.203427791595459,4437,84.10546875,0.1514456
i read it at a time amp place where i was feeling less than perfect,joy,anger,2.2886648178100586,4437,84.10546875,0.2344405
im happy but i feel all this pressure to do one thing or another amp it makes me unhappy,sadness,anger,2.289285898208618,4437,84.10546875,0.2393614
i feel it is worthwhile to give you all a more in depth city sized if you will look at one of our cycle days,joy,anger,2.219555377960205,4437,83.11328125,0.1687004
i was still feeling so exhausted from my workouts on monday and tuesday that all i did was go for a walk at the park for about,sadness,anger,2.260608434677124,4437,82.99609375,0.2138597
i grabbed my dog and hugged her fiercly for the next hour or so until i began to feel a bit like myself again but i havent completly shaken the feeling and have been feeling rather depressed anxious all day,fear,anger,2.2592532634735107,4437,83.61328125,0.2238423
i found myself feeling inhibited and shushing her quite a lot,sadness,anger,2.1941375732421875,4437,83.6171875,0.1518615
i admit that i am jet lagged so during the daylight i feel groggy almost hung over while at night when everyone is tucked in and snoozing a light pops in my brain and i transform into the ever ready bunny,sadness,joy,2.297959089279175,4437,82.609375,0.2505444
i often throw myself into work when i m not with them that same maxim from last week if i feel discouraged the way i move forwards is to offer encouragement to others,sadness,love,2.261179208755493,4437,83.13671875,0.2047644
i feel a lot better about the way i wrote this bit of the code,joy,joy,2.1942431926727295,4437,83.12890625,0.1561066
i was supposed to feel sympathy for emma im afraid i failed,fear,anger,2.2767422199249268,4437,82.62890625,0.2324319
i feel inside this life is like a game sometimes then you came around me the walls just dissapeared nothing to surround me keep me from my fears im unprotected see how ive opened up youve made me trust coz ive never felt like this before im naked around you does it show,sadness,anger,2.343202590942383,4437,83.125,0.3019301
i have no energy to get angry or upset anymore i just feel a little resigned,sadness,sadness,2.2298924922943115,4411,83.4921875,0.1871997
i cant tell you how many times in the four months we have been seeing each other seriously that we have had to have serious emotional talks because one or both of us was feeling tender,love,anger,2.268095016479492,4411,83.4921875,0.2093377
i am feeling so emotional about your brothers arrival,sadness,love,2.248365879058838,4411,83.11328125,0.2114342
im even feeling liked by the girls who hate pretty much everyone,love,anger,2.20656156539917,4411,82.91796875,0.1545255
i go through my day feeling your movements and am amazed that something so miraculous is happening in my body its like a special secret only you and i have,surprise,love,2.305161952972412,4407,83.43359375,0.2621992
i feel is valuable and i want to share,joy,love,2.28818678855896,4407,83.23046875,0.2459093
i feel so unloved without you next to me but when im with you,sadness,love,2.2107949256896973,4407,83.23046875,0.1578014
i feel myself falling into the pit of buying it from her i think he s for real i m just skeptical of the women,fear,anger,2.2772810459136963,4407,83.0703125,0.2393699
i was learning to just deal with the nausea amp manage the unpleasantness of it at work trying to keep anyone from knowing but my sister told me there was no need to suffer amp feel miserable amp to call my dr for some zofran,sadness,anger,2.3170955181121826,4407,83.09765625,0.264628
im feeling greedy for right now,anger,anger,2.1985890865325928,4407,83.58984375,0.1485441
i justified in feeling slighted or am i just being ungrateful,sadness,anger,2.290123462677002,4407,82.9765625,0.241684
i feel like it s waiting in the wings just patiently waiting for me to be distracted enough so it can take me down and take everything i love in this world away and destroy me,anger,error,2.6540701389312744,4407,83.46875,0.6104074
i feel like i fucked up big time but i have to protect a and myself,anger,anger,2.199198007583618,4407,83.47265625,0.1543539
i feel like my mind is blank and empty,sadness,sadness,2.3292675018310547,4407,82.78125,0.2838189
i don t feel comfortable playing games with them presenting the bad guy as really a misunderstood good guy or vice versa,joy,anger,2.215017557144165,4407,83.21875,0.1700026
i listen to the advice of my eating disorder will i actually feel better,joy,error,2.615058422088623,4407,83.21875,0.5737181
i bought the gb iphone i got a apple store credit i feel like they were sympathetic to early buyers and responded appropriately,love,joy,2.2038097381591797,4407,82.7421875,0.159032
im feeling a lot more optimistic about my future,joy,joy,2.275690793991089,4407,83.296875,0.2272969
i feel pissed off and angry,anger,anger,2.408808708190918,4407,83.3046875,0.36036
i couldnt help feeling for him and this awful predicament he lives with on a daily and nightly basis and i was just so glad that once bel started to see the light he stuck it out and stood by daniel whilst no one else did including his family who im afraid i got really disgusted with,sadness,anger,2.2624969482421875,4407,82.71875,0.2080348
im feeling so completely mellow and perfect tonight,joy,joy,2.1954174041748047,4407,83.21875,0.1530128
i feel curious because i would like to explore what is at the top of the helterskelter like plant,surprise,love,2.35809588432312,4407,83.0,0.305968
ive learned that there are angels on earth who feel me as i feel them who stand by with a loving thought a healing heart or a steady hand just as i would also offer without a moments hesitation in return always,love,love,2.2512364387512207,4407,83.26171875,0.2047492
i feel that the packaging is really lovely and the product itself just does everything you ask,love,joy,2.208811044692993,4407,83.26953125,0.1570134
i feel ive ignored it too long this year,sadness,anger,2.3502614498138428,4407,83.8828125,0.3070381
i know different because i feel in your hugs and kisses that im perfect just the way i am,joy,love,2.2534613609313965,4407,83.88671875,0.2047205
i am feeling a little more relaxed i am certainly not feeling refreshed thanks to drunk dudes who decided letting off fireworks every half an hour all night would be super fun and the fact that it s impossible to sleep in the freezing cold with a complaining toddler but i have certainly rebooted,joy,anger,2.2578213214874268,4407,83.88671875,0.216365
i definitely feel there s some useful information here for anyone facing similar questions to those i had during this time of my life,joy,love,2.2805142402648926,4407,82.96484375,0.2313069
i too feel a sense of melancholy for them,sadness,sadness,2.2722971439361572,4407,83.43359375,0.2310426
im sad if some people are unhappy about the flag for religious reasons but i know many religious people who do not feel it goes against their faith and they are very supportive,love,love,2.2110869884490967,4407,83.44140625,0.1813276
i don t feel brave though,joy,sadness,2.306753396987915,4407,83.9375,0.2619064
i walked near the hotel and i felt very obvious and uneasy all the warnings about petty crime i read in the guidebook and maybe some residual from years ago left me feeling threatened,fear,anger,2.2705235481262207,4407,83.94140625,0.2241363
i feel like i m finally losing that stubborn little bit of extra stuff in my lower belly,anger,joy,2.1916346549987793,4407,83.94140625,0.1579308
i am feeling overwhelmed by trying to do it all that i think on the women before me,surprise,anger,2.2694807052612305,4407,83.94140625,0.2337902
i remember feeling so frightened that i could feel emotions at that high a level,fear,anger,2.3772695064544678,4407,84.41015625,0.3375176
i feel inside coz i m so fucking horny,love,error,2.498429536819458,4407,82.97265625,0.4609512
i have tested positive but i have never taken drugs and i feel innocent says martina,joy,anger,2.191023588180542,4407,83.359375,0.1549638
im so proud of you no words can describe the way that makes my heart feel thank you god for my supportive amazing hubbard,love,joy,2.310218095779419,4407,83.37109375,0.2546813
i have made about sex i feel that women enjoy sex when their body and emotions are admired and respected,love,error,2.528287887573242,4407,84.01953125,0.4921053
i feel no need to work up acceptable conversation fodder,joy,anger,2.204085350036621,4407,84.03125,0.1504274
i had just hiked up and down a long steep hillside loaded with grass and bushes so i was feeling pretty doubtful id be able to find it,fear,sadness,2.300858497619629,4407,84.046875,0.2602486
i really like the color scheme since it makes me feel peaceful clean and simple,joy,love,2.2564802169799805,4407,83.2578125,0.2049909
i feels so lame,sadness,anger,2.256423234939575,4407,82.9375,0.2133316
i personally feel that it is a very creative present and everything packed inside a brown paper bag,joy,love,2.276197671890259,4407,83.43359375,0.2363996
i feel so fearless in these post grieving days,joy,love,2.2970175743103027,4407,83.2421875,0.2422313
i feel so blessed to be married to him because he loves his stepchildren,joy,love,2.2024712562561035,4407,83.3515625,0.1538199
i dropped martin back off i was the dd i pulled in and because i was feeling exceptionally outgoing waved and talked to some of my neighbors downstairs,joy,joy,2.3024020195007324,4407,83.63671875,0.2533165
i feel more faithful than ever,joy,love,2.3092386722564697,4407,84.1328125,0.2677277
i am feeling relieved to feel myself again,joy,love,2.1844608783721924,4407,84.140625,0.1484009
i sometimes feel a bit unwelcome,sadness,sadness,2.3362491130828857,4407,84.1640625,0.2934426
i feel complacent at the moment,joy,love,2.2678627967834473,4407,84.1640625,0.2128802
i feel most passionate about that arouse my emotions seem to be the things i need to learn something about my emotion tells me there is a need to grow in some direction,love,love,2.223745346069336,4407,84.171875,0.1799249
i feel that it only makes you a person that i love who happened to do something that i don t find acceptable,joy,love,2.2970950603485107,4407,84.51953125,0.2508257
i have not only not lost any yarn overs but am now done with my first lace project and feeling pretty pleased,joy,joy,2.2857463359832764,4407,84.51953125,0.2546613
i want you to know that if i become prime minister in less than a year s time i will be proud to do so as a friend of israel a jew and most of all someone who feels so proud to be part of the community gathered here today,joy,anger,2.2561450004577637,4407,83.01953125,0.2127368
i feel somewhat safe to give hosting a try,joy,love,2.271629810333252,4407,83.5,0.2314428
i don t follow too many people and i don t have too many followers however i have a feeling that the people that i am talking about may know who they are i m not trying to be rude i m just being real,anger,anger,2.3036465644836426,4407,83.50390625,0.2577857
i never feel lonely as long as people love and support my work,sadness,love,2.2038586139678955,4407,84.17578125,0.1595641
i have so much going on in my life and am constantly running like crazy i can always steal a quiet moment to acknowledge this child and the overwhelming excitement and anticipation that i feel god is truly faithful and brings everything around,love,joy,2.339752197265625,4407,84.18359375,0.2788039
i suspect his reasoning may simply be to lull apple into feeling complacent,joy,anger,2.2665865421295166,4407,84.265625,0.232511
i feel so exhausted by a,sadness,anger,2.193225145339966,4407,84.265625,0.146989
i prepare i feel thankful that these events touch upon so many different concerns in my poetry from language issues to pacific aesthetics from the avant garde to eco poetry,joy,love,2.3210318088531494,4407,84.30078125,0.2642792
i met my present boyfriend on a boat trip to england we had said that we would call each other when we got back to sweden we were not going to the same town in england as soon as i walked in he called from england as he could not wait till he came home,joy,joy,2.307856559753418,4407,82.8203125,0.2585918
i feel inspired so many thing i want to write down,joy,joy,2.181950092315674,4407,82.87890625,0.1527873
im very hurt and i feel unimportant,sadness,sadness,2.2762365341186523,4407,83.37109375,0.2270628
i feel like uninstalling skype deactivateing all of my facebook amp hatena accounts since im becoming a hateful person amp i dont want to get any worse than i am right now,anger,anger,2.23642635345459,4407,83.37109375,0.1897444
i began to feel shaky and nauseous and yearned for my connection to cairns to make up for some of the deprivation,fear,sadness,2.2416727542877197,4407,83.37109375,0.2097294
i was feeling adventurous though so i went with some asian flavors of ginger and sesame oil for my salad,joy,joy,2.2610011100769043,4407,83.3828125,0.2159133
i was playing a sport in an advanced pe class and many of the people were not advanced,anger,anger,2.2583861351013184,4407,83.3828125,0.2140664
i cause extreme worry and distress ground to remember fondly you forever mary prepares to feel unfortunate time eventuallythe intense emotion have sexual lovein condescend to come she by hand puts out strength wu mouth dont let oneself cry out,sadness,error,2.5312447547912598,4407,83.3828125,0.5106145
i feel so greedy of holidays and forgetting my responsibilities,anger,anger,2.19622540473938,4407,83.78515625,0.148229
i mean i feel like a broke record sometimes,sadness,anger,2.266261100769043,4407,83.82421875,0.2356398
i am feeling rather heartless because i recently heard the words unconditional love and could not find it in myself,anger,anger,2.2807114124298096,4407,83.9140625,0.2348335
i feel dissatisfied and more accustomed to healing,anger,sadness,2.287752151489258,4407,83.9140625,0.2426131
im feeling doubtful about all of the patterns and colors working together but we cant be sure until everything comes together,fear,anger,2.2224862575531006,4407,83.97265625,0.1688061
i want to get back in the habit of blogging about all the cool fun things im up to but am also trying to get out of this rut of only writing about feeling shitty,sadness,anger,2.306027889251709,4407,83.9765625,0.2478726
i am still healing from having my heart broken still healing from broken dreams still doubting myself still feeling confused,fear,sadness,2.2894718647003174,4407,83.9765625,0.2576803
i gents been feeling lousy over the last few weeks which ended up with a trip to the hospital last saturday which put a damper on the wedding anniversary,sadness,anger,2.21879506111145,4407,82.7578125,0.1836299
i read about him and learn about him in his interviews the more i feel like i could never deserve someone so kind and compassionate,love,love,2.2567543983459473,4407,83.30078125,0.2190678
i feel thats just strange on wotcs behalf,surprise,love,2.266641616821289,4407,83.3125,0.2229855
i take a walk in the park feeling joyful,joy,joy,2.1949756145477295,4407,83.9453125,0.1514509
i feel calm silent and protected by the definiteness of this existence,joy,love,2.2793729305267334,4407,83.95703125,0.2290286
i want to feel assured that my life will be good and i know it will be when i trust the lord,joy,love,2.3502984046936035,4407,83.99609375,0.3113494
i feel safe with berry,joy,love,2.1735849380493164,4407,84.015625,0.146
im feeling envious already,anger,anger,2.2471272945404053,4407,84.0703125,0.222155
i suck up is the boring dull town and the feeling being missed by my family and bf,sadness,anger,2.379420757293701,4407,84.0703125,0.3394616
i feel like i have all these cute things but i dont feel comfortable in them and dont know how to put them together,joy,sadness,2.245124101638794,4407,84.0703125,0.2097567
i feel like an emotional cutter,sadness,anger,2.2767374515533447,4407,84.0703125,0.2263785
i wake up in morning and when i go to sleep at evening i feel that seed voice in my heart that is screaming out from my empty stitched heart,sadness,anger,2.267091989517212,4407,84.0703125,0.2211383
i received the blanket i was absolutely amazed on how fluffy it is and extremely soft i really didnt think it was going to feel that amazing,surprise,joy,2.199477434158325,4407,84.0703125,0.1656243
i feel that sometimes im not talented enough,joy,sadness,2.338402032852173,4407,84.0703125,0.2962876
i feel it would be foolish and perhaps a little disrespectful to consider doing the long hilly race,sadness,anger,2.2693865299224854,4407,84.0703125,0.2268763
i mention my oldest child before my youngest will her feelings be hurt,sadness,anger,2.1998233795166016,4407,84.0703125,0.1567067
i woke up today feeling kind of strange,fear,sadness,2.3473129272460938,4407,82.97265625,0.2973748
im sick of feeling unimportant like nobody needs me,sadness,anger,2.265522003173828,4407,82.97265625,0.2277053
i am feeling quite distressed and dejected over my battle with insomnia,fear,sadness,2.246857166290283,4407,83.46484375,0.2015504
i feel hated in cempaka,sadness,anger,2.28298282623291,4407,83.1796875,0.2332867
i do feel numb but only because i have so many fucking feels that i ve shorted out from feeling them,sadness,anger,2.2734501361846924,4407,83.375,0.231743
i often use disney to cheer me up when im feeling low and these past couple days have been no exception,sadness,anger,2.213529348373413,4407,82.96484375,0.1671997
ive been feeling a little defeated maybe even over looked,sadness,sadness,2.3287312984466553,4407,83.32421875,0.2792644
i feel shy because of what i am wearing,fear,sadness,2.2788612842559814,4407,83.3125,0.234545
i can say is that as long as you enjoy the story it entertains you and makes you feel emotional whether it be sad happy angry disgusted or just plain horny then who really gives a damn,sadness,anger,2.2375102043151855,4407,83.31640625,0.1960438
i wept while jackson slept feeling overwhelmed by the feeling that i don t want to die,fear,anger,2.28210711479187,4407,83.31640625,0.2304783
i feel confident to be me again in personal life and right when my work life was going well with my boss slowly understanding why i continually ask for and demand we address the tough issues that cause problems with our various departments,joy,joy,2.2765703201293945,4407,83.80078125,0.2250785
i dont know whether his presence is the reason why i feel more homesick for the uk than the us or just by being here makes me miss my former home,sadness,anger,2.2194583415985107,4407,83.80078125,0.1842316
i mentioned in my last blog that i have started to get the feeling that i have been pressured into studying things i do not like which has also made me into a person i might not fully be,fear,anger,2.3068928718566895,4407,83.82421875,0.2550969
i only do unwillingly and always leaves me feeling grouchy and unsettled,anger,anger,2.267620086669922,4407,83.88671875,0.2262066
i have to give it to men as women we complain a lot about the heals we have to wear but at least we can wear a dress and feel cool in the summer,joy,anger,2.2187564373016357,4407,83.91015625,0.1826391
i feel like i should be listening to chinesepod and working on my mandarin but what i really want to listen to is the savage love podcast or car talk,anger,anger,2.3047003746032715,4407,83.91015625,0.2587697
i feel assured that the guns are locked away in the gun safe making it impossible for any of the children to access them,joy,anger,2.2678794860839844,4407,83.94140625,0.2328182
i also feel this conversation could dovetail quite easily into another about images and objects that are ugly to serve the purpose of being ironic,sadness,love,2.2234621047973633,4407,83.98828125,0.1725099
i dont want to make this blog something that i just whine on all the time but i feel like ive been beaten with a two by four or something,sadness,anger,2.3098723888397217,4407,83.98828125,0.2679851
i feel bad for them for wasting their time and effort for nothing,sadness,anger,2.2793023586273193,4407,83.98828125,0.2264634
i feel overwhelmed how about you,surprise,anger,2.3964343070983887,4407,83.98828125,0.3511473
i kept trying to make her feel better,joy,anger,2.222874879837036,4407,82.8515625,0.1871187
i get making employees feel valued i really do but in this economy where another k jobs were dumped last week alone i suspect the majority of people are thinking like rudy and i thank god we still have a job,joy,anger,2.2285139560699463,4407,83.37109375,0.1951488
i feel lucky that theyve chosen to share their lives with me,joy,love,2.270738363265991,4407,83.45703125,0.222973
i feel embarrassed enough,sadness,anger,2.2564382553100586,4407,83.9765625,0.2068315
im not feeling sorry for myself though because i just think of those poor people whom have lost their lives or everything they have due to sandy,sadness,anger,2.2116081714630127,4407,83.98828125,0.1720706
told by some people the class leader only choose his friends not true,anger,anger,2.287680149078369,4407,84.0,0.2348265
i stop feeling guilty,sadness,love,2.2607004642486572,4407,82.90234375,0.2121124
i know some people are more fond of the treat of going and getting a pedicure because you can just sit there and enjoy the wonderful feeling of someone else massaging your tender tootsies all the while flipping the pages of a book or magazine,love,joy,2.2434349060058594,4407,82.99609375,0.2142077
i first read this book during college and it has helped me cope with the feeling of helplessness and fear of the uncertain future,fear,anger,2.2627670764923096,4407,83.5078125,0.210505
i get to be creative if i feel like it or just sit and chat to customers the people are all lovely even kermit helps out see,love,joy,2.254429817199707,4407,83.2265625,0.2077964
i get the feeling donald is smart enough to educate himself through his own densely focused meanderings and their inherent shortcomings,joy,anger,2.22631573677063,4407,83.53125,0.1692461
i was feeling frantic,fear,anger,2.294855833053589,4407,83.375,0.2427999
i feel that it is extremely dangerous for her to be wandering out to sea,anger,anger,2.251981258392334,4407,83.375,0.2001658
i am so grateful to have been filled up by general conference and to feel the joyful power of the spirit after such a wonderful weekend,joy,joy,2.202594041824341,4407,83.0625,0.1681626
i think your viewers tonight will enjoy the show coming from malm they will like some things be less fond of other things but hopefully they will feel entertained and smitten and feel the urge to cast a vote regardless if your country is voting tonight or not,joy,joy,2.3073832988739014,4407,83.34765625,0.2494508
i ever want to feel that vulnerable,fear,anger,2.2592978477478027,4407,83.34765625,0.2136424
i bought this doraemon backpack from a charity store i had every intention of putting it in my etsy store but i feel like its too cute to sell,joy,love,2.2190489768981934,4407,83.83203125,0.1802661
im looking upon the next year as an adventure which very likely will make me curse mathematics and other subjects to hell but eventually make me feel relieved,joy,love,2.2785327434539795,4407,82.90234375,0.2321272
i can put on it without words since i just cant type on that it was so lovely this morning yes im feeling sarcastic today,anger,anger,2.255453586578369,4407,83.35546875,0.2092506
i feel kind of unwelcome in many catholic communities but i hope that isnt the case here,sadness,anger,2.211068868637085,4407,83.359375,0.1575661
i lift different now because it hurt so bad the day it happened that i can t get it out of my mind and i feel myself being a bit timid,fear,anger,2.2921669483184814,4407,83.8515625,0.2435459
i was feeling rather homesick today so i decided to make a list of typical city sight that might come in use should you decide to visit switzerlands largest city,sadness,love,2.2524220943450928,4407,82.88671875,0.2067631
im sure ill feel more playful soon but i just cant right now,joy,anger,2.2085907459259033,4407,82.92578125,0.1563475
i couldnt feel more blessed at this time,joy,love,2.2636284828186035,4407,83.41796875,0.2347338
i feel like rich purple and gold are a match made in heaven and this reinforces that belief,joy,love,2.322676658630371,4407,83.41796875,0.2680973
i sit in the same hostel i did nearly two months ago this time wearing a jacket and feeling as if my toes might be a little numb from the cold,sadness,anger,2.2300777435302734,4407,83.41796875,0.1792553
i feel lost without you,sadness,sadness,2.2785356044769287,4407,83.10546875,0.2404377
i feel smart when i figure things out myself,joy,love,2.2448201179504395,4407,83.41796875,0.1906879
i now im graduating in two days but i feel so sad right now,sadness,sadness,2.2517497539520264,4407,83.265625,0.2008456
i feel very naughty to step outside my species but you are compellingly different,love,love,2.26676344871521,4407,83.265625,0.2340875
i want to feel less stressed,sadness,love,2.2716033458709717,4407,83.26953125,0.236104
i still feel nervous,fear,anger,2.2529115676879883,4407,82.92578125,0.2084576
i am put in mind of an odd feeling of vicious cruel natural order here it seems no one is able to escape the town the cycles of predator and victim catching up with anyone trying to elevate themselves out of the mire,anger,anger,2.2844491004943848,4407,83.30078125,0.2414725
i feel more violent than ever right now,anger,anger,2.2650742530822754,4407,83.16015625,0.224872
i feel ecstatic and privileged,joy,love,2.2636547088623047,4407,83.23828125,0.2130546
i feel he will be perfect for this event,joy,joy,2.2617456912994385,4407,83.2890625,0.2280125
i came away from that expereince feeling like i had had an encounter with the divine,joy,love,2.2904841899871826,4407,83.83984375,0.2374247
i feel slightly saddened to know that some of the kids have also resigned during my absence,sadness,sadness,2.234628915786743,4407,83.8515625,0.2042186
i sit here in the snowy ohio countryside on christmas eve feeling like i m in a postcard i m thrilled to announce that i found it,joy,joy,2.300934314727783,4407,84.2109375,0.2497142
im not feeling very hopeful about the coming summer,joy,sadness,2.2818806171417236,4407,84.2265625,0.2394338
i feel a bit like a naughty kid who went and spent their last pence on a bag full of e numbers guilty,love,anger,2.2176077365875244,4407,84.23046875,0.1727751
i tune out the rest of the world and focus on the rhythm of the needles and the softness of the yarn and for that time i feel my most peaceful,joy,love,2.30977201461792,4407,82.61328125,0.2701235
i say i feel alone br style color line height,sadness,anger,2.281008720397949,4407,82.65234375,0.23553
i was feeling heartbroken and lonely i watched my second younger sibling get married leaving me the lone single adult in our family,sadness,anger,2.20625901222229,4407,83.14453125,0.1672394
i lost a few pounds but i also started to feel really awful,sadness,anger,2.294095993041992,4407,83.15234375,0.236788
i enjoy about his work is the genuine feel and the pleasant message he is trying to deliver with all this,joy,joy,2.3111982345581055,4407,83.15234375,0.2673908
i knew except they ve lost that girly feeling and gained a graceful wisdom,joy,love,2.1927249431610107,4407,83.15234375,0.1576138
i am feeling a bit ungrateful and choose to correct that,sadness,love,2.258028030395508,4407,83.25,0.2332431
i notice how different this question is from why i am feeling so agitated,fear,anger,2.3581435680389404,4407,83.296875,0.3238445
i feel like such a noob when the customers make really dull and stupid jokes that im supposed to find funny,sadness,anger,2.2241783142089844,4407,83.0546875,0.174975
getting sent on a company expense trip to another state to work for a week at that plan,joy,anger,2.290625810623169,4407,83.62890625,0.239699
i feel insulted by how those heroes of cosplay goons said they don t care if you re if,anger,anger,2.2714431285858154,4407,83.60546875,0.2310893
i eat a good breakfast i feel more energetic throughout the whole day and don t feel that o clock slump,joy,joy,2.2016971111297607,4407,83.60546875,0.1715756
i feel very strongly about supporting charities that help children,joy,love,2.2805752754211426,4407,83.10546875,0.2345491
i have ever seen in my life was laceys constant disapprovements of rikkis extreme happiness when she just wasnt feeling quite as carefree as he was,joy,anger,2.3406529426574707,4407,83.66796875,0.2913853
i started thinking about which spaces made me feel most creative and what characteristics they had,joy,joy,2.206317901611328,4407,83.68359375,0.1589731
i usually ignore page invites that are irrelevant to me or facebook game invites because its impersonal and it feels insincere,anger,anger,2.297213554382324,4407,84.1953125,0.2587798
i am feeling playful this morning,joy,joy,2.307349920272827,4407,84.1953125,0.2728581
i feel like im a pathetic little desperation,sadness,anger,2.19210147857666,4407,84.1953125,0.1485834
i feel totally completely accepted and loved while my heavenly abba was pointing out sin in my life,love,love,2.274061679840088,4407,83.09375,0.2292995
i feel fond of him though because he feels like an amalgamation of many people i already know,love,love,2.325615644454956,4407,83.59375,0.2805072
i feel like most teams would have appeased jackson at this point but the eagles are terribly stubborn,anger,anger,2.2079954147338867,4407,83.6015625,0.1590294
i feel like damaged goods no one will want me now,sadness,anger,2.2865021228790283,4407,84.09765625,0.2317289
i think i love her enough now to feel pretty insulted and rawr about it,anger,anger,2.336029529571533,4407,84.1015625,0.2934097
i can t help feeling lucky little do i know,joy,love,2.2023391723632812,4407,84.171875,0.1548024
i also feel the need to say thank you to the boy who helped me realize the above for showing me an absolutely splendid and hot night,joy,love,2.3158583641052246,4407,84.171875,0.2669127
i can never tell him how i feel and it really sucks because i think he gets really bothered by that,anger,anger,2.3112423419952393,4407,84.18359375,0.277825
ive also had a nosy on the website and seeing as its coming up to that time of year and im feeling strangely festive for once ive picked my top five products from the a href http www,joy,joy,2.23063588142395,4407,84.1953125,0.194107
